
  k           Obj      Vio          Mov             |dX|     ||dX||      |kkt|
569     3.844e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    2.5e-01    2.4e-01
570     3.844e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.2e-01    5.5e-01
571     3.812e+02    0.004    1.0e-01|2.0e-01    1.0e-01    3.2e-01    4.8e-01
572     3.849e+02   -0.001    1.0e-01|2.0e-01    1.0e-01    2.7e-01    5.9e-01
573     3.840e+02    0.000    1.0e-01|2.0e-01    1.0e-01    2.7e-01    3.1e-01
574     3.844e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    2.6e-01    2.7e-01
575     3.843e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.2e-01    2.7e-01
576     3.845e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.5e-01    6.9e-01
577     3.840e+02    0.001    1.0e-01|2.0e-01    1.0e-01    3.9e-01    5.7e-01
578     3.870e+02   -0.003    1.0e-01|2.0e-01    1.0e-01    3.2e-01    4.9e-01
579     3.837e+02    0.001    1.0e-01|2.0e-01    1.0e-01    3.2e-01    2.9e-01
580     3.857e+02   -0.001    1.0e-01|2.0e-01    1.0e-01    2.9e-01    3.4e-01
581     3.831e+02    0.001    1.0e-01|2.0e-01    1.0e-01    2.6e-01    2.9e-01
582     3.845e+02   -0.000    1.0e-01|2.0e-01    8.3e-02    2.1e-01    2.7e-01
583     3.837e+02    0.001    1.0e-01|2.0e-01    1.0e-01    2.7e-01    4.2e-01
584     3.847e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    2.8e-01    6.4e-01
585     3.838e+02    0.001    1.0e-01|2.0e-01    1.0e-01    3.1e-01    2.5e-01
586     3.849e+02   -0.001    1.0e-01|2.0e-01    1.0e-01    3.3e-01    3.5e-01
587     3.838e+02    0.001    1.0e-01|2.0e-01    1.0e-01    3.4e-01    3.5e-01
588     3.844e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.2e-01    4.6e-01
589     3.844e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    2.9e-01    4.5e-01
590     3.844e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    2.6e-01    4.3e-01
591     3.835e+02    0.001    1.0e-01|2.0e-01    1.0e-01    3.2e-01    3.2e-01
592     3.848e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    2.8e-01    6.2e-01
593     3.843e+02   -0.000    1.0e-01|2.0e-01    6.7e-02    1.2e-01    3.7e-01
594     3.833e+02    0.001    1.0e-01|2.0e-01    1.0e-01    2.2e-01    1.0e-01
595     3.849e+02   -0.001    1.0e-01|2.0e-01    1.0e-01    3.0e-01    3.5e-01
596     3.823e+02    0.002    1.0e-01|2.0e-01    1.0e-01    3.6e-01    4.0e-01
597     3.851e+02   -0.001    1.0e-01|2.0e-01    1.0e-01    2.7e-01    4.6e-01
598     3.844e+02   -0.000    1.0e-01|2.0e-01    8.4e-02    2.1e-01    4.1e-01
599     3.830e+02    0.001    1.0e-01|2.0e-01    1.0e-01    2.5e-01    2.4e-01
600     3.844e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.2e-01    3.0e-01
601     3.842e+02    0.000    1.0e-01|2.0e-01    1.0e-01    3.8e-01    5.4e-01
602     3.845e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.8e-01    4.9e-01
603     3.845e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    2.7e-01    3.6e-01
604     3.831e+02    0.001    1.0e-01|2.0e-01    1.0e-01    2.3e-01    2.0e-01
605     3.844e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    2.9e-01    3.9e-01
606     3.844e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.4e-01    5.2e-01
607     3.823e+02    0.002    1.0e-01|2.0e-01    1.0e-01    3.6e-01    7.1e-01
608     3.844e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    2.8e-01    3.7e-01
609     3.843e+02    0.000    1.0e-01|2.0e-01    1.0e-01    2.7e-01    2.1e-01
610     3.849e+02   -0.001    1.0e-01|2.0e-01    1.0e-01    3.4e-01    4.2e-01
611     3.832e+02    0.001    1.0e-01|2.0e-01    1.0e-01    3.3e-01    4.9e-01
612     3.857e+02   -0.001    1.0e-01|2.0e-01    1.0e-01    2.7e-01    5.2e-01
613     3.841e+02    0.000    1.0e-01|2.0e-01    1.0e-01    1.9e-01    4.9e-01
614     3.844e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    2.1e-01    2.3e-01
615     3.842e+02    0.000    1.0e-01|2.0e-01    1.0e-01    2.6e-01    2.4e-01
616     3.844e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    2.9e-01    4.1e-01
617     3.844e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    2.4e-01    4.6e-01
618     3.821e+02    0.002    1.0e-01|2.0e-01    1.0e-01    3.2e-01    3.7e-01
619     3.844e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.6e-01    4.7e-01
620     3.840e+02    0.001    1.0e-01|2.0e-01    1.0e-01    3.3e-01    5.4e-01
621     3.844e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.3e-01    3.0e-01
622     3.841e+02    0.000    1.0e-01|2.0e-01    1.0e-01    3.3e-01    4.4e-01
623     3.859e+02   -0.002    1.0e-01|2.0e-01    1.0e-01    3.3e-01    7.6e-01
624     3.842e+02    0.000    1.0e-01|2.0e-01    1.0e-01    3.0e-01    3.9e-01
625     3.844e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.3e-01    2.2e-01
626     3.844e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.6e-01    6.2e-01
627     3.819e+02    0.003    1.0e-01|2.0e-01    1.0e-01    3.4e-01    5.5e-01
628     3.851e+02   -0.001    1.0e-01|2.0e-01    1.0e-01    2.2e-01    3.2e-01
629     3.832e+02    0.001    1.0e-01|2.0e-01    7.5e-02    1.5e-01    2.7e-01
630     3.845e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    2.7e-01    1.6e-01
631     3.843e+02    0.000    1.0e-01|2.0e-01    1.0e-01    3.2e-01    3.3e-01
632     3.844e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.1e-01    4.0e-01
633     3.845e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    2.7e-01    6.8e-01
634     3.840e+02    0.000    1.0e-01|2.0e-01    1.0e-01    2.9e-01    3.5e-01
635     3.844e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.5e-01    4.2e-01
636     3.845e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    3.7e-01    8.5e-01
637     3.814e+02    0.003    1.0e-01|2.0e-01    1.0e-01    3.6e-01    5.1e-01
638     3.846e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    2.5e-01    3.8e-01
639     3.840e+02    0.000    1.0e-01|2.0e-01    1.0e-01    2.1e-01    3.4e-01
640     3.844e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    2.4e-01    3.0e-01
641     3.844e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    2.7e-01    3.4e-01
642     3.824e+02    0.002    1.0e-01|2.0e-01    1.0e-01    3.3e-01    5.0e-01
643     3.846e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    2.5e-01    4.1e-01
644     3.831e+02    0.001    1.0e-01|2.0e-01    1.0e-01    1.9e-01    2.8e-01
645     3.843e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    2.3e-01    3.0e-01
646     3.843e+02    0.000    1.0e-01|2.0e-01    1.0e-01    3.1e-01    3.0e-01
647     3.849e+02   -0.000    1.0e-01|2.0e-01    1.0e-01    2.6e-01    6.6e-01
648     3.843e+02   -0.000    1.0e-01|2.0e-01    4.6e-02    8.6e-02    3.4e-01

Termination at X = xopt.txt

...based on convergence limit and step-size
